,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
154,Bertha,731386.5658,5736100.126,29/08/2021 21:00,210.9412066,168.5544753,FALSE,FALSE,29/08/2021 6:53,-9.885833333,29/08/2021 18:01,2.973055556,night,27
155,Bertha,731419.1717,5735784.482,29/08/2021 22:00,192.0362913,167.34719,FALSE,FALSE,29/08/2021 6:53,-8.885833333,29/08/2021 18:01,3.973055556,night,39
156,Bertha,731609.97,5735865.629,29/08/2021 23:00,332.4803562,242.9248849,FALSE,FALSE,29/08/2021 6:53,-7.885833333,29/08/2021 18:01,4.973055556,night,32
157,Bertha,730973.1264,5735964.347,30/08/2021 0:00,420.0476207,415.7248947,FALSE,FALSE,30/08/2021 6:51,-6.861388889,30/08/2021 18:02,-18.04138889,night,1
158,Bertha,731239.042,5735871.598,30/08/2021 1:00,148.6834918,174.6161238,FALSE,FALSE,30/08/2021 6:51,-5.861388889,30/08/2021 18:02,-17.04138889,night,39
159,Bertha,731280.785,5735846.99,30/08/2021 2:00,114.240141,159.7448838,FALSE,FALSE,30/08/2021 6:51,-4.861388889,30/08/2021 18:02,-16.04138889,night,34
160,Bertha,731612.4999,5735858.314,30/08/2021 3:00,287.7240108,301.2607398,FALSE,FALSE,30/08/2021 6:51,-3.861388889,30/08/2021 18:02,-15.04138889,night,34
161,Bertha,731553.1516,5735912.324,30/08/2021 4:00,266.9786,272.0412327,FALSE,FALSE,30/08/2021 6:51,-2.861388889,30/08/2021 18:02,-14.04138889,night,12
162,Bertha,731567.7096,5735890.132,30/08/2021 5:00,290.489523,321.1770746,FALSE,FALSE,30/08/2021 6:51,-1.861388889,30/08/2021 18:02,-13.04138889,night,22
163,Bertha,731326.5406,5735935.502,30/08/2021 6:00,45.7556,120.4517428,FALSE,FALSE,30/08/2021 6:51,-0.861388889,30/08/2021 18:02,-12.04138889,night,28
164,Bertha,731271.4834,5736119.362,30/08/2021 7:00,75.71268998,81.48240313,FALSE,FALSE,30/08/2021 6:51,0.138611111,30/08/2021 18:02,-11.04138889,day,63
165,Bertha,731251.9365,5736112.683,30/08/2021 8:00,74.65696363,98.03449767,FALSE,FALSE,30/08/2021 6:51,1.138611111,30/08/2021 18:02,-10.04138889,day,65
166,Bertha,731271.3718,5736116.399,30/08/2021 13:00,2.423,112.6181516,FALSE,FALSE,30/08/2021 6:51,6.138611111,30/08/2021 18:02,-5.041388889,day,63
167,Bertha,731337.1647,5736045.088,30/08/2021 14:00,95.25892207,25.39902088,FALSE,FALSE,30/08/2021 6:51,7.138611111,30/08/2021 18:02,-4.041388889,day,28
168,Bertha,731359.9421,5736118.078,30/08/2021 19:00,88.73445817,95.02680813,FALSE,FALSE,30/08/2021 6:51,-11.86138889,30/08/2021 18:02,0.958611111,night,28
169,Bertha,730883.9956,5736544.663,30/08/2021 21:00,674.1075845,687.1630041,FALSE,FALSE,30/08/2021 6:51,-9.861388889,30/08/2021 18:02,2.958611111,night,12
170,Bertha,731222.0123,5736035.822,30/08/2021 22:00,115.1524,118.5037572,FALSE,FALSE,30/08/2021 6:51,-8.861388889,30/08/2021 18:02,3.958611111,night,35
171,Bertha,731336.5946,5735860.033,30/08/2021 23:00,28.16380225,171.6202137,FALSE,FALSE,30/08/2021 6:51,-7.861388889,30/08/2021 18:02,4.958611111,night,46
172,Bertha,731602.5047,5735849.86,31/08/2021 0:00,98.16802885,287.7295972,FALSE,FALSE,31/08/2021 6:50,-6.836666667,31/08/2021 18:03,-18.05583333,night,36
173,Bertha,731622.4769,5735831.066,31/08/2021 1:00,121.1263764,288.416889,FALSE,FALSE,31/08/2021 6:50,-5.836666667,31/08/2021 18:03,-17.05583333,night,34
174,Bertha,731504.8652,5735833.606,31/08/2021 2:00,26.427,178.7780005,FALSE,FALSE,31/08/2021 6:50,-4.836666667,31/08/2021 18:03,-16.05583333,night,28
175,Bertha,731535.0189,5735824.883,31/08/2021 3:00,46.31164134,187.1575781,FALSE,FALSE,31/08/2021 6:50,-3.836666667,31/08/2021 18:03,-15.05583333,night,24
176,Bertha,731567.9763,5735875.784,31/08/2021 4:00,65.04694416,172.5504303,FALSE,FALSE,31/08/2021 6:50,-2.836666667,31/08/2021 18:03,-14.05583333,night,29
177,Bertha,731490.9559,5735894.913,31/08/2021 6:00,60.10048546,73.6796704,FALSE,FALSE,31/08/2021 6:50,-0.836666667,31/08/2021 18:03,-12.05583333,night,16
178,Bertha,731478.7337,5735873.416,31/08/2021 20:00,56.2852,27.12742824,FALSE,FALSE,31/08/2021 6:50,-10.83666667,31/08/2021 18:03,1.944166667,night,25
179,Bertha,731495.273,5735876.316,31/08/2021 21:00,21.41972237,21.08810194,FALSE,FALSE,31/08/2021 6:50,-9.836666667,31/08/2021 18:03,2.944166667,night,19
180,Bertha,731655.2809,5735776.278,31/08/2021 22:00,182.9937838,178.3009467,FALSE,FALSE,31/08/2021 6:50,-8.836666667,31/08/2021 18:03,3.944166667,night,8
181,Bertha,731675.4049,5735748.849,31/08/2021 23:00,214.371301,230.0594865,FALSE,FALSE,31/08/2021 6:50,-7.836666667,31/08/2021 18:03,4.944166667,night,7
182,Bertha,731665.7708,5735781.307,1/09/2021 0:00,171.171034,224.6755424,FALSE,FALSE,1/09/2021 6:48,-6.811944444,1/09/2021 18:04,-18.07027778,night,8
183,Bertha,731516.4955,5735888.433,1/09/2021 1:00,56.45017841,59.1012566,FALSE,FALSE,1/09/2021 6:48,-5.811944444,1/09/2021 18:04,-17.07027778,night,17
184,Bertha,731242.756,5735865.071,1/09/2021 2:00,325.1286,216.4451561,FALSE,FALSE,1/09/2021 6:48,-4.811944444,1/09/2021 18:04,-16.07027778,night,36
185,Bertha,731352.1996,5735829.635,1/09/2021 3:00,218.5765983,158.149271,FALSE,FALSE,1/09/2021 6:48,-3.811944444,1/09/2021 18:04,-15.07027778,night,45
186,Bertha,731618.1841,5735850.796,1/09/2021 4:00,103.424237,214.2771469,FALSE,FALSE,1/09/2021 6:48,-2.811944444,1/09/2021 18:04,-14.07027778,night,33
187,Bertha,731607.1882,5735869.664,1/09/2021 5:00,249.6163338,201.8979514,FALSE,FALSE,1/09/2021 6:48,-1.811944444,1/09/2021 18:04,-13.07027778,night,31
188,Bertha,731567.8846,5735901.035,1/09/2021 6:00,215.685,155.9135917,FALSE,FALSE,1/09/2021 6:48,-0.811944444,1/09/2021 18:04,-12.07027778,night,17
189,Bertha,731358.2785,5735925.389,1/09/2021 7:00,77.4169,77.64738938,FALSE,FALSE,1/09/2021 6:48,0.188055556,1/09/2021 18:04,-11.07027778,day,31
190,Bertha,731263.4975,5736078.548,1/09/2021 9:00,33.86972643,206.0159538,FALSE,FALSE,1/09/2021 6:48,2.188055556,1/09/2021 18:04,-9.070277778,day,67
191,Bertha,731280.8616,5736107.628,1/09/2021 12:00,0,199.9228262,FALSE,FALSE,1/09/2021 6:48,5.188055556,1/09/2021 18:04,-6.070277778,day,61
192,Bertha,731262.7522,5736137.187,1/09/2021 13:00,29.90209123,223.6421564,FALSE,FALSE,1/09/2021 6:48,6.188055556,1/09/2021 18:04,-5.070277778,day,56
193,Bertha,731267.2689,5736132.757,1/09/2021 19:00,55.88718256,240.0124368,FALSE,FALSE,1/09/2021 6:48,-11.81194444,1/09/2021 18:04,0.929722222,night,58
194,Bertha,731336.6149,5735906.142,1/09/2021 20:00,92.87,142.2262084,FALSE,FALSE,1/09/2021 6:48,-10.81194444,1/09/2021 18:04,1.929722222,night,40
195,Bertha,731606.2733,5735846.441,1/09/2021 22:00,133.9628419,252.736258,FALSE,FALSE,1/09/2021 6:48,-8.811944444,1/09/2021 18:04,3.929722222,night,36
196,Bertha,731616.9508,5735843.456,1/09/2021 23:00,108.2252129,299.354542,FALSE,FALSE,1/09/2021 6:48,-7.811944444,1/09/2021 18:04,4.929722222,night,33
197,Bertha,731653.5276,5735950.748,2/09/2021 0:00,62.23526006,286.0134012,FALSE,FALSE,2/09/2021 6:47,-6.786944444,2/09/2021 18:05,-18.08472222,night,4
198,Bertha,731602.769,5735999.012,2/09/2021 1:00,92.87,226.3207016,FALSE,FALSE,2/09/2021 6:47,-5.786944444,2/09/2021 18:05,-17.08472222,night,4
199,Bertha,731592.7398,5735998.458,2/09/2021 2:00,84.3195748,222.7684359,FALSE,FALSE,2/09/2021 6:47,-4.786944444,2/09/2021 18:05,-16.08472222,night,4
200,Bertha,731615.0369,5735914.737,2/09/2021 3:00,12.2679,259.9074223,FALSE,FALSE,2/09/2021 6:47,-3.786944444,2/09/2021 18:05,-15.08472222,night,14
201,Bertha,731567.92,5735882.906,2/09/2021 4:00,72.23959742,218.134356,FALSE,FALSE,2/09/2021 6:47,-2.786944444,2/09/2021 18:05,-14.08472222,night,27
202,Bertha,731607.4288,5735861.671,2/09/2021 5:00,142.3784697,249.7066526,FALSE,FALSE,2/09/2021 6:47,-1.786944444,2/09/2021 18:05,-13.08472222,night,34
203,Bertha,731409.2444,5735888.218,2/09/2021 6:00,110.794,90.84589932,FALSE,FALSE,2/09/2021 6:47,-0.786944444,2/09/2021 18:05,-12.08472222,night,40
204,Bertha,731265.0459,5736113.183,2/09/2021 15:00,114.725,206.7522933,FALSE,FALSE,2/09/2021 6:47,8.213055556,2/09/2021 18:05,-3.084722222,day,62
205,Bertha,731263.868,5736181.042,2/09/2021 17:00,199.7424731,276.0816714,FALSE,FALSE,2/09/2021 6:47,10.21305556,2/09/2021 18:05,-1.084722222,day,32
206,Bertha,730841.0671,5736502.444,2/09/2021 22:00,671.8228671,782.2147471,FALSE,FALSE,2/09/2021 6:47,-8.786944444,2/09/2021 18:05,3.915277778,night,14
207,Bertha,731045.4791,5736261.725,2/09/2021 23:00,356.15457,450.9780917,FALSE,FALSE,2/09/2021 6:47,-7.786944444,2/09/2021 18:05,4.915277778,night,6
208,Bertha,731187.5003,5736037.239,3/09/2021 0:00,95.61462323,209.115827,FALSE,FALSE,3/09/2021 6:45,-6.761666667,3/09/2021 18:05,-18.09916667,night,35
209,Bertha,731121.8377,5735981.303,3/09/2021 1:00,143.2082,257.6602057,FALSE,FALSE,3/09/2021 6:45,-5.761666667,3/09/2021 18:05,-17.09916667,night,17
210,Bertha,731432.9994,5735884.333,3/09/2021 2:00,0,145.9656636,FALSE,FALSE,3/09/2021 6:45,-4.761666667,3/09/2021 18:05,-16.09916667,night,31
211,Bertha,731523.3558,5735827.596,3/09/2021 3:00,106.6928591,262.6244341,FALSE,FALSE,3/09/2021 6:45,-3.761666667,3/09/2021 18:05,-15.09916667,night,26
212,Bertha,731618.3083,5735846.027,3/09/2021 4:00,189.2266843,313.7902157,FALSE,FALSE,3/09/2021 6:45,-2.761666667,3/09/2021 18:05,-14.09916667,night,33
213,Bertha,731602.3883,5735853.085,3/09/2021 5:00,172.247023,282.9284968,FALSE,FALSE,3/09/2021 6:45,-1.761666667,3/09/2021 18:05,-13.09916667,night,35
214,Bertha,731563.1584,5735882.166,3/09/2021 6:00,130.1770378,212.217025,FALSE,FALSE,3/09/2021 6:45,-0.761666667,3/09/2021 18:05,-12.09916667,night,23
215,Bertha,731601.8382,5735865.176,3/09/2021 7:00,169.9221323,228.0494085,FALSE,FALSE,3/09/2021 6:45,0.238333333,3/09/2021 18:05,-11.09916667,day,34
216,Bertha,731259.2434,5736122.37,3/09/2021 8:00,144.432755,222.6288847,FALSE,FALSE,3/09/2021 6:45,1.238333333,3/09/2021 18:05,-10.09916667,day,58
217,Bertha,731274.1067,5736120.419,3/09/2021 9:00,132.2606124,257.1772244,FALSE,FALSE,3/09/2021 6:45,2.238333333,3/09/2021 18:05,-9.099166667,day,60
218,Bertha,731249.6366,5736136.776,3/09/2021 11:00,161.2283144,337.6453477,FALSE,FALSE,3/09/2021 6:45,4.238333333,3/09/2021 18:05,-7.099166667,day,55
219,Bertha,731735.2133,5735793.331,3/09/2021 23:00,156.1204237,273.3603399,FALSE,FALSE,3/09/2021 6:45,-7.761666667,3/09/2021 18:05,4.900833333,night,2
220,Bertha,731903.2916,5735783.264,4/09/2021 0:00,314.6460855,450.067699,FALSE,FALSE,4/09/2021 6:44,-6.736388889,4/09/2021 18:06,-18.11361111,night,1
221,Bertha,731900.8922,5735782.1,4/09/2021 1:00,310.5981885,460.1830178,FALSE,FALSE,4/09/2021 6:44,-5.736388889,4/09/2021 18:06,-17.11361111,night,1
222,Bertha,731676.6884,5735770.317,4/09/2021 2:00,118.6091204,273.3423241,FALSE,FALSE,4/09/2021 6:44,-4.736388889,4/09/2021 18:06,-16.11361111,night,8
223,Bertha,731605.1,5735872.324,4/09/2021 3:00,11.95862925,167.1578653,FALSE,FALSE,4/09/2021 6:44,-3.736388889,4/09/2021 18:06,-15.11361111,night,31
224,Bertha,731600.5519,5735869.001,4/09/2021 4:00,7.737,149.238251,FALSE,FALSE,4/09/2021 6:44,-2.736388889,4/09/2021 18:06,-14.11361111,night,32
225,Bertha,731596.889,5735861.264,4/09/2021 5:00,7.737,129.0897074,FALSE,FALSE,4/09/2021 6:44,-1.736388889,4/09/2021 18:06,-13.11361111,night,35
226,Bertha,731554.5636,5735856.599,4/09/2021 6:00,12.402,74.96277375,FALSE,FALSE,4/09/2021 6:44,-0.736388889,4/09/2021 18:06,-12.11361111,night,29
227,Bertha,731487.8401,5735978.736,4/09/2021 7:00,109.735,89.60305717,FALSE,FALSE,4/09/2021 6:44,0.263611111,4/09/2021 18:06,-11.11361111,day,11
228,Bertha,731298.8979,5735942.32,4/09/2021 8:00,115.607851,219.4673293,FALSE,FALSE,4/09/2021 6:44,1.263611111,4/09/2021 18:06,-10.11361111,day,20
229,Bertha,731163.3544,5736135.43,4/09/2021 16:00,354.6256841,447.8223932,FALSE,FALSE,4/09/2021 6:44,9.263611111,4/09/2021 18:06,-2.113611111,day,9
230,Bertha,731184.9497,5735975.996,4/09/2021 20:00,235.1753036,343.9256633,FALSE,FALSE,4/09/2021 6:44,-10.73638889,4/09/2021 18:06,1.886388889,night,35
231,Bertha,731331.7454,5735847.476,4/09/2021 21:00,57.47660777,175.8614876,FALSE,FALSE,4/09/2021 6:44,-9.736388889,4/09/2021 18:06,2.886388889,night,49
232,Bertha,731388.2819,5735767.989,4/09/2021 22:00,96.382,160.5267451,FALSE,FALSE,4/09/2021 6:44,-8.736388889,4/09/2021 18:06,3.886388889,night,43
233,Bertha,731384.7664,5735853.722,4/09/2021 23:00,11.214274,95.90903887,FALSE,FALSE,4/09/2021 6:44,-7.736388889,4/09/2021 18:06,4.886388889,night,36
234,Bertha,731468.1496,5735805.218,5/09/2021 0:00,54.38,131.6397189,FALSE,FALSE,5/09/2021 6:42,-6.711111111,5/09/2021 18:07,-18.12805556,night,17
235,Bertha,731613.5073,5735857.829,5/09/2021 1:00,145.1693787,199.2590825,FALSE,FALSE,5/09/2021 6:42,-5.711111111,5/09/2021 18:07,-17.12805556,night,33
236,Bertha,731606.6076,5735864.371,5/09/2021 2:00,119.2252182,189.4405834,FALSE,FALSE,5/09/2021 6:42,-4.711111111,5/09/2021 18:07,-16.12805556,night,34
237,Bertha,731521.4578,5735951.784,5/09/2021 3:00,98.22007867,106.2142611,FALSE,FALSE,5/09/2021 6:42,-3.711111111,5/09/2021 18:07,-15.12805556,night,11
238,Bertha,731609.953,5735859.598,5/09/2021 5:00,153.2247221,223.1498196,FALSE,FALSE,5/09/2021 6:42,-1.711111111,5/09/2021 18:07,-13.12805556,night,34
239,Bertha,731266.6222,5736110.327,5/09/2021 8:00,256.572531,259.0435725,FALSE,FALSE,5/09/2021 6:42,1.288888889,5/09/2021 18:07,-10.12805556,day,63
240,Bertha,731267.4685,5736116.667,5/09/2021 14:00,234.3912255,261.2539539,FALSE,FALSE,5/09/2021 6:42,7.288888889,5/09/2021 18:07,-4.128055556,day,63
241,Bertha,731263.6122,5736120.988,5/09/2021 19:00,238.7384578,267.2663677,FALSE,FALSE,5/09/2021 6:42,-11.71111111,5/09/2021 18:07,0.871944444,night,59
242,Bertha,731445.3156,5735883.678,5/09/2021 20:00,155.6263,40.37906191,FALSE,FALSE,5/09/2021 6:42,-10.71111111,5/09/2021 18:07,1.871944444,night,30
243,Bertha,731604.1217,5735823.021,5/09/2021 21:00,320.2296142,224.7182198,FALSE,FALSE,5/09/2021 6:42,-9.711111111,5/09/2021 18:07,2.871944444,night,35
244,Bertha,731289.6893,5735869.394,5/09/2021 22:00,14.284,121.2776096,FALSE,FALSE,5/09/2021 6:42,-8.711111111,5/09/2021 18:07,3.871944444,night,36
245,Bertha,731266.4476,5735865.043,6/09/2021 0:00,71.1461,141.9849002,FALSE,FALSE,6/09/2021 6:41,-6.685555556,6/09/2021 18:08,-18.14222222,night,32
246,Bertha,731467.404,5735810.538,6/09/2021 2:00,140.788881,187.5305256,FALSE,FALSE,6/09/2021 6:41,-4.685555556,6/09/2021 18:08,-16.14222222,night,17
247,Bertha,731334.9717,5735924.54,6/09/2021 3:00,59.497,39.40484831,FALSE,FALSE,6/09/2021 6:41,-3.685555556,6/09/2021 18:08,-15.14222222,night,31
248,Bertha,731608.6269,5735857.815,6/09/2021 4:00,302.7287223,284.2729407,FALSE,FALSE,6/09/2021 6:41,-2.685555556,6/09/2021 18:08,-14.14222222,night,34
249,Bertha,731363.2674,5735805.978,6/09/2021 5:00,109.5590051,139.5823525,FALSE,FALSE,6/09/2021 6:41,-1.685555556,6/09/2021 18:08,-13.14222222,night,47
250,Bertha,731337.5937,5735809.918,6/09/2021 6:00,101.9357272,133.7836729,FALSE,FALSE,6/09/2021 6:41,-0.685555556,6/09/2021 18:08,-12.14222222,night,37
251,Bertha,731306.1197,5735911.82,6/09/2021 7:00,31.53151287,81.9475683,FALSE,FALSE,6/09/2021 6:41,0.314444444,6/09/2021 18:08,-11.14222222,day,30
252,Bertha,731284.5273,5736053.093,6/09/2021 9:00,129.186276,172.4783057,FALSE,FALSE,6/09/2021 6:41,2.314444444,6/09/2021 18:08,-9.142222222,day,39
253,Bertha,731558.1385,5736168.266,6/09/2021 13:00,349.771493,286.1863606,FALSE,FALSE,6/09/2021 6:41,6.314444444,6/09/2021 18:08,-5.142222222,day,9
254,Bertha,731180.0826,5736131.849,6/09/2021 14:00,198.4851618,326.3217061,FALSE,FALSE,6/09/2021 6:41,7.314444444,6/09/2021 18:08,-4.142222222,day,15
255,Bertha,731243.4932,5736079.013,6/09/2021 21:00,118.4133671,247.5537245,FALSE,FALSE,6/09/2021 6:41,-9.685555556,6/09/2021 18:08,2.857777778,night,68
256,Bertha,731177.9139,5735925.724,6/09/2021 22:00,350.6329169,263.6544559,FALSE,FALSE,6/09/2021 6:41,-8.685555556,6/09/2021 18:08,3.857777778,night,35
257,Bertha,731542.644,5735788.428,6/09/2021 23:00,185.494,191.1725366,FALSE,FALSE,6/09/2021 6:41,-7.685555556,6/09/2021 18:08,4.857777778,night,19
258,Bertha,731584.8722,5735819.978,7/09/2021 0:00,111.2007994,209.3974928,FALSE,FALSE,7/09/2021 6:39,-6.659722222,7/09/2021 18:09,-18.15666667,night,35
259,Bertha,731580.5185,5735978.516,7/09/2021 1:00,64.97286368,154.4233754,FALSE,FALSE,7/09/2021 6:39,-5.659722222,7/09/2021 18:09,-17.15666667,night,5
260,Bertha,731524.5498,5735973.922,7/09/2021 2:00,58.69462471,111.0946125,FALSE,FALSE,7/09/2021 6:39,-4.659722222,7/09/2021 18:09,-16.15666667,night,11
261,Bertha,731663.4804,5735778.474,7/09/2021 3:00,179.6176479,336.9414021,FALSE,FALSE,7/09/2021 6:39,-3.659722222,7/09/2021 18:09,-15.15666667,night,8
262,Bertha,731669.7765,5735765.851,7/09/2021 4:00,193.4144627,353.5336819,FALSE,FALSE,7/09/2021 6:39,-2.659722222,7/09/2021 18:09,-14.15666667,night,9
263,Bertha,731550.4716,5735834.6,7/09/2021 5:00,123.969,213.3153278,FALSE,FALSE,7/09/2021 6:39,-1.659722222,7/09/2021 18:09,-13.15666667,night,25
264,Bertha,731496.503,5735958.569,7/09/2021 6:00,31.97401444,89.8673946,FALSE,FALSE,7/09/2021 6:39,-0.659722222,7/09/2021 18:09,-12.15666667,night,14
265,Bertha,731412.7599,5735918.086,7/09/2021 7:00,100.6507113,45.96905991,FALSE,FALSE,7/09/2021 6:39,0.340277778,7/09/2021 18:09,-11.15666667,day,37
266,Bertha,731563.214,5736188.648,7/09/2021 13:00,145.6657571,263.3174464,FALSE,FALSE,7/09/2021 6:39,6.340277778,7/09/2021 18:09,-5.156666667,day,7
267,Bertha,731486.0204,5736190.687,7/09/2021 14:00,145.3776964,245.476315,FALSE,FALSE,7/09/2021 6:39,7.340277778,7/09/2021 18:09,-4.156666667,day,1
268,Bertha,731321.21,5736090.924,7/09/2021 16:00,25.806,210.1467439,FALSE,FALSE,7/09/2021 6:39,9.340277778,7/09/2021 18:09,-2.156666667,day,48
269,Bertha,731186.9756,5736178.982,7/09/2021 18:00,176.0223981,373.5590473,FALSE,FALSE,7/09/2021 6:39,11.34027778,7/09/2021 18:09,-0.156666667,day,22
270,Bertha,731120.2229,5736087.364,7/09/2021 19:00,202.2144873,388.6287581,FALSE,FALSE,7/09/2021 6:39,-11.65972222,7/09/2021 18:09,0.843333333,night,10
271,Bertha,731250.775,5736065.118,7/09/2021 20:00,70.435,259.2544687,FALSE,FALSE,7/09/2021 6:39,-10.65972222,7/09/2021 18:09,1.843333333,night,55
272,Bertha,731096.4124,5736014.493,7/09/2021 22:00,224.7976,367.1142992,FALSE,FALSE,7/09/2021 6:39,-8.659722222,7/09/2021 18:09,3.843333333,night,9
273,Bertha,731298.1021,5735868.396,7/09/2021 23:00,27.96887719,168.1025392,FALSE,FALSE,7/09/2021 6:39,-7.659722222,7/09/2021 18:09,4.843333333,night,42
274,Bertha,731620.2566,5735832.475,8/09/2021 0:00,36.46481279,245.2946586,FALSE,FALSE,8/09/2021 6:38,-6.633888889,8/09/2021 18:10,-18.17111111,night,33
275,Bertha,731613.9825,5735846.474,8/09/2021 1:00,10.029,248.0604197,FALSE,FALSE,8/09/2021 6:38,-5.633888889,8/09/2021 18:10,-17.17111111,night,35
276,Bertha,731646.3055,5735884.153,8/09/2021 2:00,42.53585345,266.1059559,FALSE,FALSE,8/09/2021 6:38,-4.633888889,8/09/2021 18:10,-16.17111111,night,23
277,Bertha,731654.8463,5735795.386,8/09/2021 3:00,73.51964254,324.8934856,FALSE,FALSE,8/09/2021 6:38,-3.633888889,8/09/2021 18:10,-15.17111111,night,13
278,Bertha,731665.8657,5735778.849,8/09/2021 5:00,93.39170283,356.2186893,FALSE,FALSE,8/09/2021 6:38,-1.633888889,8/09/2021 18:10,-13.17111111,night,8
279,Bertha,731606.7296,5735856.503,8/09/2021 6:00,27.65,262.4141452,FALSE,FALSE,8/09/2021 6:38,-0.633888889,8/09/2021 18:10,-12.17111111,night,35
280,Bertha,731437.5902,5735897.309,8/09/2021 7:00,0,86.01374868,FALSE,FALSE,8/09/2021 6:38,0.366111111,8/09/2021 18:10,-11.17111111,day,30
281,Bertha,731297.1662,5736098.138,8/09/2021 8:00,161.6530523,181.0194037,FALSE,FALSE,8/09/2021 6:38,1.366111111,8/09/2021 18:10,-10.17111111,day,67
282,Bertha,731212.8767,5736044.461,8/09/2021 14:00,84.33321431,206.0989862,FALSE,FALSE,8/09/2021 6:38,7.366111111,8/09/2021 18:10,-4.171111111,day,37
283,Bertha,731208.8176,5736041.746,8/09/2021 19:00,6.601,198.9945475,FALSE,FALSE,8/09/2021 6:38,-11.63388889,8/09/2021 18:10,0.828888889,night,33
284,Bertha,731160.4009,5736050.805,8/09/2021 21:00,53.25199589,226.9603972,FALSE,FALSE,8/09/2021 6:38,-9.633888889,8/09/2021 18:10,2.828888889,night,25
285,Bertha,731346.6967,5736093.789,8/09/2021 23:00,143.5836559,134.7011092,FALSE,FALSE,8/09/2021 6:38,-7.633888889,8/09/2021 18:10,4.828888889,night,36
286,Bertha,731215.4186,5735944.26,9/09/2021 1:00,97.51913377,110.361203,FALSE,FALSE,9/09/2021 6:36,-5.608055556,9/09/2021 18:11,-17.18555556,night,35
287,Bertha,731201.7238,5735975.535,9/09/2021 3:00,37.25629411,75.97227497,FALSE,FALSE,9/09/2021 6:36,-3.608055556,9/09/2021 18:11,-15.18555556,night,32
288,Bertha,731208.5696,5735947.723,9/09/2021 4:00,63.04686728,60.02619208,FALSE,FALSE,9/09/2021 6:36,-2.608055556,9/09/2021 18:11,-14.18555556,night,36
289,Bertha,731258.6982,5736010.183,9/09/2021 5:00,54.09786454,27.42258517,FALSE,FALSE,9/09/2021 6:36,-1.608055556,9/09/2021 18:11,-13.18555556,night,21
290,Bertha,731502.7171,5735814.829,9/09/2021 6:00,328.9186673,313.3301201,FALSE,FALSE,9/09/2021 6:36,-0.608055556,9/09/2021 18:11,-12.18555556,night,23
291,Bertha,731217.1519,5735944.121,9/09/2021 7:00,32.02634694,51.74925505,FALSE,FALSE,9/09/2021 6:36,0.391944444,9/09/2021 18:11,-11.18555556,day,37
292,Bertha,731228.3504,5736133.657,9/09/2021 8:00,159.9091611,139.2582483,FALSE,FALSE,9/09/2021 6:36,1.391944444,9/09/2021 18:11,-10.18555556,day,57
293,Bertha,731269.3177,5736044.845,9/09/2021 9:00,110.2449707,56.04151186,FALSE,FALSE,9/09/2021 6:36,2.391944444,9/09/2021 18:11,-9.185555556,day,37
294,Bertha,731154.0729,5735887.855,10/09/2021 2:00,107.5594202,167.5677773,FALSE,FALSE,10/09/2021 6:34,-4.582222222,10/09/2021 18:12,-16.20027778,night,27
295,Bertha,731148.68,5735986.994,10/09/2021 3:00,79.6704,108.6146303,FALSE,FALSE,10/09/2021 6:34,-3.582222222,10/09/2021 18:12,-15.20027778,night,28
296,Bertha,731258.6401,5735894.305,10/09/2021 4:00,92.689,149.3128726,FALSE,FALSE,10/09/2021 6:34,-2.582222222,10/09/2021 18:12,-14.20027778,night,36
