,id,x,y,date,R1dmed,R1dmean,R1error,R2error,sunrise,sunrise.hours,sunset,sunset.hours,diel,revisits
308,Bruce,730383.272,5742375.914,27/07/2021 4:00,136.4427444,176.0956696,FALSE,FALSE,27/07/2021 7:32,-3.5425,27/07/2021 17:33,-13.55194444,night,1
309,Bruce,730286.2577,5742266.038,27/07/2021 6:00,8.422584078,254.790647,FALSE,FALSE,27/07/2021 7:32,-1.5425,27/07/2021 17:33,-11.55194444,night,2
310,Bruce,730284.4761,5742260.568,27/07/2021 7:00,9.737,727.9981345,FALSE,FALSE,27/07/2021 7:32,-0.5425,27/07/2021 17:33,-10.55194444,night,2
311,Bruce,730256.8756,5742282.464,27/07/2021 8:00,30.1600544,1229.020313,FALSE,FALSE,27/07/2021 7:32,0.4575,27/07/2021 17:33,-9.551944444,day,2
312,Bruce,730283.8551,5742270.305,27/07/2021 9:00,4.896914923,1699.967267,FALSE,FALSE,27/07/2021 7:32,1.4575,27/07/2021 17:33,-8.551944444,day,2
313,Bruce,730311.4189,5742274.27,27/07/2021 10:00,26.4736059,1910.871253,FALSE,FALSE,27/07/2021 7:32,2.4575,27/07/2021 17:33,-7.551944444,day,4
314,Bruce,730322.0609,5742189.234,27/07/2021 11:00,83.03809402,2041.566585,FALSE,FALSE,27/07/2021 7:32,3.4575,27/07/2021 17:33,-6.551944444,day,1
315,Bruce,730277.4673,5742264.157,27/07/2021 13:00,34.14076835,2341.206174,FALSE,FALSE,27/07/2021 7:32,5.4575,27/07/2021 17:33,-4.551944444,day,2
316,Bruce,730252.8497,5742298.685,27/07/2021 15:00,129.4979212,2624.987548,FALSE,FALSE,27/07/2021 7:32,7.4575,27/07/2021 17:33,-2.551944444,day,2
317,Bruce,729189.8374,5740222.79,29/07/2021 8:00,867.5503329,1604.385029,FALSE,FALSE,29/07/2021 7:30,0.486388889,29/07/2021 17:34,-9.579444444,day,1
318,Bruce,729185.5462,5740105.448,29/07/2021 10:00,215.1940678,1701.141052,FALSE,FALSE,29/07/2021 7:30,2.486388889,29/07/2021 17:34,-7.579444444,day,2
319,Bruce,729173.0873,5739965.712,29/07/2021 11:00,91.42647588,1861.548023,FALSE,FALSE,29/07/2021 7:30,3.486388889,29/07/2021 17:34,-6.579444444,day,1
320,Bruce,729182.9795,5740055.591,29/07/2021 13:00,2.5667,2558.355496,FALSE,FALSE,29/07/2021 7:30,5.486388889,29/07/2021 17:34,-4.579444444,day,2
321,Bruce,729182.2059,5740088.781,29/07/2021 15:00,123.0714314,2474.39289,FALSE,FALSE,29/07/2021 7:30,7.486388889,29/07/2021 17:34,-2.579444444,day,2
322,Bruce,729184.1069,5740073.676,29/07/2021 16:00,296.9740844,2407.857079,FALSE,FALSE,29/07/2021 7:30,8.486388889,29/07/2021 17:34,-1.579444444,day,2
323,Bruce,729235.5555,5739776.708,29/07/2021 17:00,389.8683547,2084.461951,FALSE,FALSE,29/07/2021 7:30,9.486388889,29/07/2021 17:34,-0.579444444,day,1
324,Bruce,728463.3861,5738533.85,29/07/2021 19:00,719.5934,1458.496619,FALSE,FALSE,29/07/2021 7:30,11.48638889,29/07/2021 17:34,1.420555556,night,1
325,Bruce,728284.1699,5738315.983,29/07/2021 20:00,899.937,1511.433673,FALSE,FALSE,29/07/2021 7:30,-11.51361111,29/07/2021 17:34,2.420555556,night,2
326,Bruce,728573.0822,5737131.395,29/07/2021 21:00,611.0247,1292.338766,FALSE,FALSE,29/07/2021 7:30,-10.51361111,29/07/2021 17:34,3.420555556,night,1
327,Bruce,728271.2547,5735332.687,29/07/2021 22:00,1212.540883,2572.492606,FALSE,FALSE,29/07/2021 7:30,-9.513611111,29/07/2021 17:34,4.420555556,night,1
328,Bruce,731029.5066,5735763.201,30/07/2021 1:00,610.1512546,1782.942647,FALSE,FALSE,30/07/2021 7:29,-6.498611111,30/07/2021 17:35,-16.59333333,night,1
329,Bruce,731206.9406,5736067.792,30/07/2021 2:00,666.4829998,1529.981833,FALSE,FALSE,30/07/2021 7:29,-5.498611111,30/07/2021 17:35,-15.59333333,night,3
330,Bruce,731181.6529,5735886.438,30/07/2021 3:00,610.4740522,1439.778758,FALSE,FALSE,30/07/2021 7:29,-4.498611111,30/07/2021 17:35,-14.59333333,night,2
331,Bruce,731001.1847,5735855.847,30/07/2021 4:00,436.0842369,1126.503243,FALSE,FALSE,30/07/2021 7:29,-3.498611111,30/07/2021 17:35,-13.59333333,night,1
332,Bruce,731357.2081,5735817.75,30/07/2021 5:00,890.1827049,1305.855366,FALSE,FALSE,30/07/2021 7:29,-2.498611111,30/07/2021 17:35,-12.59333333,night,4
333,Bruce,730431.9305,5734971.849,30/07/2021 6:00,444.5282347,1097.99835,FALSE,FALSE,30/07/2021 7:29,-1.498611111,30/07/2021 17:35,-11.59333333,night,2
334,Bruce,730575.0554,5735392.706,30/07/2021 7:00,64.06456421,538.116609,FALSE,FALSE,30/07/2021 7:29,-0.498611111,30/07/2021 17:35,-10.59333333,night,2
335,Bruce,730525.5787,5735329.835,30/07/2021 8:00,9.882033561,411.1821196,FALSE,FALSE,30/07/2021 7:29,0.501388889,30/07/2021 17:35,-9.593333333,day,2
336,Bruce,730525.9292,5735335.957,30/07/2021 9:00,3.907820027,273.1040255,FALSE,FALSE,30/07/2021 7:29,1.501388889,30/07/2021 17:35,-8.593333333,day,2
337,Bruce,730527.8199,5735333.403,30/07/2021 11:00,0,271.5167083,FALSE,FALSE,30/07/2021 7:29,3.501388889,30/07/2021 17:35,-6.593333333,day,2
338,Bruce,730533.336,5735332.167,30/07/2021 12:00,7.4068,387.1932495,FALSE,FALSE,30/07/2021 7:29,4.501388889,30/07/2021 17:35,-5.593333333,day,2
339,Bruce,730529.0386,5735333.59,30/07/2021 15:00,0,403.8925257,FALSE,FALSE,30/07/2021 7:29,7.501388889,30/07/2021 17:35,-2.593333333,day,2
340,Bruce,730485.7916,5735319.804,30/07/2021 17:00,140.1993554,453.3929017,FALSE,FALSE,30/07/2021 7:29,9.501388889,30/07/2021 17:35,-0.593333333,day,2
341,Bruce,731344.8104,5735748.682,30/07/2021 18:00,336.6688,460.1208151,FALSE,FALSE,30/07/2021 7:29,10.50138889,30/07/2021 17:35,0.406666667,night,4
342,Bruce,731342.1701,5735809.386,30/07/2021 20:00,167.7056,477.7310536,FALSE,FALSE,30/07/2021 7:29,-11.49861111,30/07/2021 17:35,2.406666667,night,4
343,Bruce,731174.4645,5736035.649,30/07/2021 21:00,279.3988104,455.2978597,FALSE,FALSE,30/07/2021 7:29,-10.49861111,30/07/2021 17:35,3.406666667,night,3
344,Bruce,731345.4452,5735780.077,30/07/2021 23:00,29.82834531,546.6082871,FALSE,FALSE,30/07/2021 7:29,-8.498611111,30/07/2021 17:35,5.406666667,night,5
345,Bruce,731347.732,5735809.725,31/07/2021 0:00,17.4354345,508.8844502,FALSE,FALSE,31/07/2021 7:28,-7.483055556,31/07/2021 17:36,-17.6075,night,4
346,Bruce,731356.2837,5735824.441,31/07/2021 1:00,17.9023,508.8716424,FALSE,FALSE,31/07/2021 7:28,-6.483055556,31/07/2021 17:36,-16.6075,night,4
347,Bruce,731338.3814,5735803.33,31/07/2021 2:00,192.0514403,491.9385685,FALSE,FALSE,31/07/2021 7:28,-5.483055556,31/07/2021 17:36,-15.6075,night,4
348,Bruce,731376.4649,5735770.207,31/07/2021 5:00,255.5666912,549.8377252,FALSE,FALSE,31/07/2021 7:28,-2.483055556,31/07/2021 17:36,-12.6075,night,5
349,Bruce,730354.706,5736048.955,31/07/2021 6:00,816.7214617,480.922001,FALSE,FALSE,31/07/2021 7:28,-1.483055556,31/07/2021 17:36,-11.6075,night,1
350,Bruce,730298.6187,5735968.122,31/07/2021 7:00,298.9934,519.0680361,FALSE,FALSE,31/07/2021 7:28,-0.483055556,31/07/2021 17:36,-10.6075,night,1
351,Bruce,729940.6012,5736069.377,31/07/2021 8:00,657.3282139,837.8236982,FALSE,FALSE,31/07/2021 7:28,0.516944444,31/07/2021 17:36,-9.6075,day,1
352,Bruce,729932.5704,5736069.396,31/07/2021 9:00,644.0996003,817.3860915,FALSE,FALSE,31/07/2021 7:28,1.516944444,31/07/2021 17:36,-8.6075,day,1
353,Bruce,729935.2844,5736075.15,31/07/2021 12:00,641.4114096,785.20269,FALSE,FALSE,31/07/2021 7:28,4.516944444,31/07/2021 17:36,-5.6075,day,1
354,Bruce,731386.5142,5735775.404,31/07/2021 19:00,863.5365034,775.9255597,FALSE,FALSE,31/07/2021 7:28,11.51694444,31/07/2021 17:36,1.3925,night,5
355,Bruce,730662.0447,5736281.134,31/07/2021 23:00,69.41774232,141.3827969,FALSE,FALSE,31/07/2021 7:28,-8.483055556,31/07/2021 17:36,5.3925,night,3
356,Bruce,730576.67,5736303.494,1/08/2021 1:00,19.18683142,127.7886535,FALSE,FALSE,1/08/2021 7:28,-6.467222222,1/08/2021 17:37,-16.62166667,night,3
357,Bruce,730619.9892,5736301.993,1/08/2021 2:00,24.2044,129.9312513,FALSE,FALSE,1/08/2021 7:28,-5.467222222,1/08/2021 17:37,-15.62166667,night,3
358,Bruce,730598.7312,5736334.484,1/08/2021 4:00,32.34049642,143.5719089,FALSE,FALSE,1/08/2021 7:28,-3.467222222,1/08/2021 17:37,-13.62166667,night,3
359,Bruce,730581.3806,5736306.102,1/08/2021 5:00,3.91933676,95.58788281,FALSE,FALSE,1/08/2021 7:28,-2.467222222,1/08/2021 17:37,-12.62166667,night,3
360,Bruce,730595.7848,5736301.833,1/08/2021 6:00,14.4050886,81.63135779,FALSE,FALSE,1/08/2021 7:28,-1.467222222,1/08/2021 17:37,-11.62166667,night,3
361,Bruce,730579.2702,5736295.854,1/08/2021 11:00,6.761772264,41.41680632,FALSE,FALSE,1/08/2021 7:28,3.532777778,1/08/2021 17:37,-6.621666667,day,3
362,Bruce,730582.2398,5736302.278,1/08/2021 13:00,0,124.2850046,FALSE,FALSE,1/08/2021 7:28,5.532777778,1/08/2021 17:37,-4.621666667,day,3
363,Bruce,730580.6675,5736291.315,1/08/2021 15:00,10.63486959,75.67713304,FALSE,FALSE,1/08/2021 7:28,7.532777778,1/08/2021 17:37,-2.621666667,day,2
364,Bruce,730591.9346,5736355.285,1/08/2021 16:00,56.9438027,166.4051184,FALSE,FALSE,1/08/2021 7:28,8.532777778,1/08/2021 17:37,-1.621666667,day,3
365,Bruce,730593.823,5736280.962,1/08/2021 17:00,21.83129742,137.994554,FALSE,FALSE,1/08/2021 7:28,9.532777778,1/08/2021 17:37,-0.621666667,day,3
366,Bruce,730591.9528,5736261.455,2/08/2021 15:00,29.86,20.26674281,FALSE,FALSE,2/08/2021 7:27,7.548888889,2/08/2021 17:38,-2.635833333,day,3
367,Bruce,730569.1354,5736304.388,2/08/2021 16:00,26.30802594,118.9383942,FALSE,FALSE,2/08/2021 7:27,8.548888889,2/08/2021 17:38,-1.635833333,day,4
368,Bruce,730526.6007,5736299.467,2/08/2021 21:00,69.72282727,343.408859,FALSE,FALSE,2/08/2021 7:27,-10.45111111,2/08/2021 17:38,3.364166667,night,1
369,Bruce,731208.843,5735878.156,3/08/2021 4:00,723.2735062,1302.647305,FALSE,FALSE,3/08/2021 7:26,-3.434444444,3/08/2021 17:39,-13.65,night,2
370,Bruce,730890.0846,5735355.851,3/08/2021 5:00,951.5700611,1817.230945,FALSE,FALSE,3/08/2021 7:26,-2.434444444,3/08/2021 17:39,-12.65,night,2
371,Bruce,730591.9654,5736343.598,3/08/2021 6:00,82.928,1025.769763,FALSE,FALSE,3/08/2021 7:26,-1.434444444,3/08/2021 17:39,-11.65,night,5
372,Bruce,730642.0582,5736260.67,3/08/2021 7:00,50.0928,1356.161297,FALSE,FALSE,3/08/2021 7:26,-0.434444444,3/08/2021 17:39,-10.65,night,3
373,Bruce,730595.4863,5735351.885,3/08/2021 8:00,908.7918205,2429.284886,FALSE,FALSE,3/08/2021 7:26,0.565555556,3/08/2021 17:39,-9.65,day,2
374,Bruce,730530.0675,5735330.817,3/08/2021 16:00,1012.781,2889.827245,FALSE,FALSE,3/08/2021 7:26,8.565555556,3/08/2021 17:39,-1.65,day,2
375,Bruce,730133.6979,5739424.296,4/08/2021 0:00,0,1193.479059,FALSE,FALSE,4/08/2021 7:25,-7.417222222,4/08/2021 17:39,-17.66416667,night,1
376,Bruce,729554.9683,5739933.891,4/08/2021 2:00,0,1376.773781,FALSE,FALSE,4/08/2021 7:25,-5.417222222,4/08/2021 17:39,-15.66416667,night,1
377,Bruce,728152.4606,5740706.002,4/08/2021 5:00,432.8933166,2317.160452,FALSE,FALSE,4/08/2021 7:25,-2.417222222,4/08/2021 17:39,-12.66416667,night,1
378,Bruce,728315.9604,5740753.53,4/08/2021 6:00,253.9687564,2050.301695,FALSE,FALSE,4/08/2021 7:25,-1.417222222,4/08/2021 17:39,-11.66416667,night,2
379,Bruce,728538.3036,5740696.49,4/08/2021 7:00,24.45427276,1641.472501,FALSE,FALSE,4/08/2021 7:25,-0.417222222,4/08/2021 17:39,-10.66416667,night,8
380,Bruce,728560.8321,5740784.678,4/08/2021 8:00,38.4412697,1450.182464,FALSE,FALSE,4/08/2021 7:25,0.582777778,4/08/2021 17:39,-9.664166667,day,1
381,Bruce,728585.2494,5740765.467,4/08/2021 13:00,91.8225,1179.671287,FALSE,FALSE,4/08/2021 7:25,5.582777778,4/08/2021 17:39,-4.664166667,day,1
382,Bruce,728565.4423,5740766.808,4/08/2021 16:00,72.0154,679.6817482,FALSE,FALSE,4/08/2021 7:25,8.582777778,4/08/2021 17:39,-1.664166667,day,1
383,Bruce,728370.6428,5740665.458,4/08/2021 20:00,159.2097915,410.8232121,FALSE,FALSE,4/08/2021 7:25,-11.41722222,4/08/2021 17:39,2.335833333,night,1
384,Bruce,728356.1505,5741059.704,4/08/2021 23:00,323.4700555,479.8803027,FALSE,FALSE,4/08/2021 7:25,-8.417222222,4/08/2021 17:39,5.335833333,night,1
385,Bruce,728213.3995,5740874.74,5/08/2021 0:00,300.1077496,326.4507321,FALSE,FALSE,5/08/2021 7:23,-7.399722222,5/08/2021 17:40,-17.67861111,night,1
386,Bruce,728511.072,5740810.53,5/08/2021 1:00,50.3510085,121.9003255,FALSE,FALSE,5/08/2021 7:23,-6.399722222,5/08/2021 17:40,-16.67861111,night,2
387,Bruce,728313.0659,5740563.771,5/08/2021 5:00,222.2369553,432.1762049,FALSE,FALSE,5/08/2021 7:23,-2.399722222,5/08/2021 17:40,-12.67861111,night,1
388,Bruce,728585.3476,5740439.519,5/08/2021 9:00,279.4633923,382.9592813,FALSE,FALSE,5/08/2021 7:23,1.600277778,5/08/2021 17:40,-8.678611111,day,1
389,Bruce,728629.4607,5741092.875,5/08/2021 10:00,412.8082996,1006.163545,FALSE,FALSE,5/08/2021 7:23,2.600277778,5/08/2021 17:40,-7.678611111,day,1
390,Bruce,728486.0998,5740733.453,5/08/2021 11:00,34.75498162,688.5753187,FALSE,FALSE,5/08/2021 7:23,3.600277778,5/08/2021 17:40,-6.678611111,day,4
391,Bruce,728493.1277,5740703.229,5/08/2021 12:00,4.118000001,660.9323595,FALSE,FALSE,5/08/2021 7:23,4.600277778,5/08/2021 17:40,-5.678611111,day,5
392,Bruce,728495.002,5740699.111,5/08/2021 13:00,1.4446,657.6459546,FALSE,FALSE,5/08/2021 7:23,5.600277778,5/08/2021 17:40,-4.678611111,day,5
393,Bruce,728492.8445,5740699.416,5/08/2021 14:00,2.17895187,659.1374355,FALSE,FALSE,5/08/2021 7:23,6.600277778,5/08/2021 17:40,-3.678611111,day,6
394,Bruce,728493.5574,5740712.503,5/08/2021 15:00,13.46968942,689.4573265,FALSE,FALSE,5/08/2021 7:23,7.600277778,5/08/2021 17:40,-2.678611111,day,5
395,Bruce,728475.7892,5740688.172,5/08/2021 16:00,19.2128,683.3625801,FALSE,FALSE,5/08/2021 7:23,8.600277778,5/08/2021 17:40,-1.678611111,day,3
396,Bruce,728381.1072,5740740.137,6/08/2021 7:00,142.2684219,753.8201877,FALSE,FALSE,6/08/2021 7:22,-0.381944444,6/08/2021 17:41,-10.69305556,night,2
397,Bruce,728372.0837,5740723.832,6/08/2021 8:00,140.1732799,754.9903448,FALSE,FALSE,6/08/2021 7:22,0.618055556,6/08/2021 17:41,-9.693055556,day,2
398,Bruce,728511.3573,5740712.152,6/08/2021 9:00,17.38185178,680.7833141,FALSE,FALSE,6/08/2021 7:22,1.618055556,6/08/2021 17:41,-8.693055556,day,5
399,Bruce,728491.2608,5740710.069,6/08/2021 10:00,1.027,687.0115983,FALSE,FALSE,6/08/2021 7:22,2.618055556,6/08/2021 17:41,-7.693055556,day,5
400,Bruce,728489.3493,5740702.748,6/08/2021 11:00,6.294000001,680.7655234,FALSE,FALSE,6/08/2021 7:22,3.618055556,6/08/2021 17:41,-6.693055556,day,5
401,Bruce,728518.3747,5740707.976,6/08/2021 12:00,29.78338313,673.2269972,FALSE,FALSE,6/08/2021 7:22,4.618055556,6/08/2021 17:41,-5.693055556,day,5
402,Bruce,728494.4541,5740708.101,6/08/2021 14:00,3.1933,677.2932276,FALSE,FALSE,6/08/2021 7:22,6.618055556,6/08/2021 17:41,-3.693055556,day,5
403,Bruce,728487.4852,5740714.597,6/08/2021 15:00,7.513532549,437.0315935,FALSE,FALSE,6/08/2021 7:22,7.618055556,6/08/2021 17:41,-2.693055556,day,3
404,Bruce,728488.6104,5740704.713,6/08/2021 17:00,7.272487242,52.32977208,FALSE,FALSE,6/08/2021 7:22,9.618055556,6/08/2021 17:41,-0.693055556,day,4
405,Bruce,728492.6489,5740705.131,6/08/2021 19:00,6.952448708,202.365593,FALSE,FALSE,6/08/2021 7:22,11.61805556,6/08/2021 17:41,1.306944444,night,5
406,Bruce,728512.506,5740712.309,6/08/2021 20:00,19.8571,282.2952201,FALSE,FALSE,6/08/2021 7:22,-11.38194444,6/08/2021 17:41,2.306944444,night,5
407,Bruce,728501.4784,5740711.845,6/08/2021 21:00,8.841683451,389.1822242,FALSE,FALSE,6/08/2021 7:22,-10.38194444,6/08/2021 17:41,3.306944444,night,6
408,Bruce,728495.24,5740711.778,6/08/2021 22:00,11.74927228,494.6163187,FALSE,FALSE,6/08/2021 7:22,-9.381944444,6/08/2021 17:41,4.306944444,night,5
409,Bruce,728498.565,5740737.475,6/08/2021 23:00,3.325,575.4956971,FALSE,FALSE,6/08/2021 7:22,-8.381944444,6/08/2021 17:41,5.306944444,night,4
410,Bruce,728358.7317,5740743.306,7/08/2021 0:00,136.6327799,783.3655628,FALSE,FALSE,7/08/2021 7:21,-7.363611111,7/08/2021 17:42,-17.7075,night,3
411,Bruce,728315.6062,5740723.238,7/08/2021 8:00,208.0176887,1031.670263,FALSE,FALSE,7/08/2021 7:21,0.636388889,7/08/2021 17:42,-9.7075,day,2
412,Bruce,728346.0557,5740822.22,7/08/2021 19:00,243.9617586,1050.226495,FALSE,FALSE,7/08/2021 7:21,11.63638889,7/08/2021 17:42,1.2925,night,1
413,Bruce,729973.5275,5742223.34,8/08/2021 7:00,125.8752134,950.9877982,FALSE,FALSE,8/08/2021 7:20,-0.345277778,8/08/2021 17:43,-10.72194444,night,1
414,Bruce,730078.8136,5742133.719,8/08/2021 9:00,107.8397195,798.9702404,FALSE,FALSE,8/08/2021 7:20,1.654722222,8/08/2021 17:43,-8.721944444,day,3
415,Bruce,730073.8478,5742129.018,8/08/2021 11:00,4.72484525,456.1345952,FALSE,FALSE,8/08/2021 7:20,3.654722222,8/08/2021 17:43,-6.721944444,day,3
416,Bruce,730121.2143,5742097.515,8/08/2021 12:00,56.21653628,302.1472385,FALSE,FALSE,8/08/2021 7:20,4.654722222,8/08/2021 17:43,-5.721944444,day,2
417,Bruce,730080.0591,5742110.39,8/08/2021 14:00,19.63625809,71.5955639,FALSE,FALSE,8/08/2021 7:20,6.654722222,8/08/2021 17:43,-3.721944444,day,2
418,Bruce,730073.4018,5742126.865,8/08/2021 15:00,2.198709849,90.43196438,FALSE,FALSE,8/08/2021 7:20,7.654722222,8/08/2021 17:43,-2.721944444,day,3
419,Bruce,730073.2677,5742122.181,8/08/2021 17:00,163.0528405,275.7070888,FALSE,FALSE,8/08/2021 7:20,9.654722222,8/08/2021 17:43,-0.721944444,day,3
420,Bruce,730950.7599,5742928.721,8/08/2021 21:00,650.696,837.4451419,FALSE,FALSE,8/08/2021 7:20,-10.34527778,8/08/2021 17:43,3.278055556,night,1
421,Bruce,731459.2233,5742721.532,8/08/2021 22:00,772.1034081,1131.81523,FALSE,FALSE,8/08/2021 7:20,-9.345277778,8/08/2021 17:43,4.278055556,night,1
422,Bruce,731452.1756,5742706.772,8/08/2021 23:00,756.367553,1119.93068,FALSE,FALSE,8/08/2021 7:20,-8.345277778,8/08/2021 17:43,5.278055556,night,1
423,Bruce,731439.9186,5742714.401,9/08/2021 0:00,754.0881393,1102.124275,FALSE,FALSE,9/08/2021 7:19,-7.326111111,9/08/2021 17:44,-17.73638889,night,1
424,Bruce,731393.3952,5742780.943,9/08/2021 1:00,776.3512265,1066.687483,FALSE,FALSE,9/08/2021 7:19,-6.326111111,9/08/2021 17:44,-16.73638889,night,1
425,Bruce,730998.6753,5742054.884,9/08/2021 2:00,100.4223783,609.6092092,FALSE,FALSE,9/08/2021 7:19,-5.326111111,9/08/2021 17:44,-15.73638889,night,1
426,Bruce,730083.6204,5742120.963,9/08/2021 11:00,19.372,410.4992332,FALSE,FALSE,9/08/2021 7:19,3.673888889,9/08/2021 17:44,-6.736388889,day,2
427,Bruce,730066.9051,5742133.993,9/08/2021 12:00,9.4168,398.3495576,FALSE,FALSE,9/08/2021 7:19,4.673888889,9/08/2021 17:44,-5.736388889,day,3
428,Bruce,730073.8926,5742130.583,9/08/2021 13:00,4.186836334,381.5923081,FALSE,FALSE,9/08/2021 7:19,5.673888889,9/08/2021 17:44,-4.736388889,day,3
429,Bruce,730068.7219,5742143.138,9/08/2021 14:00,11.89079581,320.7784971,FALSE,FALSE,9/08/2021 7:19,6.673888889,9/08/2021 17:44,-3.736388889,day,3
430,Bruce,730068.4931,5742140.335,9/08/2021 15:00,10.07527039,285.7517103,FALSE,FALSE,9/08/2021 7:19,7.673888889,9/08/2021 17:44,-2.736388889,day,3
431,Bruce,730072.7927,5742121.761,9/08/2021 16:00,18.90631452,288.082414,FALSE,FALSE,9/08/2021 7:19,8.673888889,9/08/2021 17:44,-1.736388889,day,3
432,Bruce,730076.3219,5742124.804,9/08/2021 17:00,15.531,362.2799294,FALSE,FALSE,9/08/2021 7:19,9.673888889,9/08/2021 17:44,-0.736388889,day,3
433,Bruce,730244.4016,5742185.838,10/08/2021 11:00,149.5384776,614.2225216,FALSE,FALSE,10/08/2021 7:18,3.693055556,10/08/2021 17:45,-6.750833333,day,1
434,Bruce,730444.5627,5742387.297,10/08/2021 12:00,422.3396088,1054.934121,FALSE,FALSE,10/08/2021 7:18,4.693055556,10/08/2021 17:45,-5.750833333,day,1
435,Bruce,730151.8552,5742263.289,10/08/2021 16:00,147.201206,943.2953194,FALSE,FALSE,10/08/2021 7:18,8.693055556,10/08/2021 17:45,-1.750833333,day,1
436,Bruce,730127.6187,5742229.671,10/08/2021 17:00,110.9199239,1021.898544,FALSE,FALSE,10/08/2021 7:18,9.693055556,10/08/2021 17:45,-0.750833333,day,1
437,Bruce,730127.8608,5740576.539,10/08/2021 20:00,108.4943938,1017.793595,FALSE,FALSE,10/08/2021 7:18,-11.30694444,10/08/2021 17:45,2.249166667,night,1
438,Bruce,730101.9543,5740567.406,10/08/2021 21:00,114.489,1006.876825,FALSE,FALSE,10/08/2021 7:18,-10.30694444,10/08/2021 17:45,3.249166667,night,1
439,Bruce,728527.539,5740322.989,11/08/2021 4:00,359.6408004,1170.799825,FALSE,FALSE,11/08/2021 7:17,-3.2875,11/08/2021 17:45,-13.76527778,night,1
440,Bruce,728538.7697,5740320.482,11/08/2021 5:00,356.346,1068.25915,FALSE,FALSE,11/08/2021 7:17,-2.2875,11/08/2021 17:45,-12.76527778,night,1
441,Bruce,728550.517,5740318.937,11/08/2021 6:00,358.0837429,959.535514,FALSE,FALSE,11/08/2021 7:17,-1.2875,11/08/2021 17:45,-11.76527778,night,1
442,Bruce,728532.8486,5740681.895,11/08/2021 9:00,7.502792673,627.5965326,FALSE,FALSE,11/08/2021 7:17,1.7125,11/08/2021 17:45,-8.765277778,day,9
443,Bruce,728532.3655,5740684.563,11/08/2021 11:00,6.581435479,995.6862914,FALSE,FALSE,11/08/2021 7:17,3.7125,11/08/2021 17:45,-6.765277778,day,9
444,Bruce,728538.3819,5740676.828,11/08/2021 12:00,5.192,1308.014412,FALSE,FALSE,11/08/2021 7:17,4.7125,11/08/2021 17:45,-5.765277778,day,7
445,Bruce,728536.9683,5740677.49,11/08/2021 14:00,4.702,2025.367167,FALSE,FALSE,11/08/2021 7:17,6.7125,11/08/2021 17:45,-3.765277778,day,8
446,Bruce,728541.9235,5740682.192,11/08/2021 16:00,3.5416,2261.329175,FALSE,FALSE,11/08/2021 7:17,8.7125,11/08/2021 17:45,-1.765277778,day,7
447,Bruce,728547.9509,5740683.131,11/08/2021 17:00,6.128937246,2480.529981,FALSE,FALSE,11/08/2021 7:17,9.7125,11/08/2021 17:45,-0.765277778,day,6
448,Bruce,728461.2177,5740838.917,11/08/2021 18:00,182.7107794,2851.322548,FALSE,FALSE,11/08/2021 7:17,10.7125,11/08/2021 17:45,0.234722222,night,1
449,Bruce,730355.4276,5734125.24,12/08/2021 17:00,283.1030049,2850.476458,FALSE,FALSE,12/08/2021 7:16,9.7325,12/08/2021 17:46,-0.779722222,day,1
450,Bruce,730352.5233,5734124.402,12/08/2021 18:00,283.9553189,2524.30723,FALSE,FALSE,12/08/2021 7:16,10.7325,12/08/2021 17:46,0.220277778,night,1
451,Bruce,730355.3749,5734118.244,12/08/2021 22:00,290.099,2204.654835,FALSE,FALSE,12/08/2021 7:16,-9.2675,12/08/2021 17:46,4.220277778,night,1
452,Bruce,731047.0902,5734408.343,12/08/2021 23:00,691.7153,1962.716152,FALSE,FALSE,12/08/2021 7:16,-8.2675,12/08/2021 17:46,5.220277778,night,2
453,Bruce,730701.7377,5735592.895,13/08/2021 0:00,607.3403451,831.7328536,FALSE,FALSE,13/08/2021 7:14,-7.247222222,13/08/2021 17:47,-17.79444444,night,1
454,Bruce,727809.4662,5735095.993,13/08/2021 4:00,902.4955932,2188.567987,FALSE,FALSE,13/08/2021 7:14,-3.247222222,13/08/2021 17:47,-13.79444444,night,1
455,Bruce,728504.0434,5736017.863,13/08/2021 5:00,429.0174611,1902.259697,FALSE,FALSE,13/08/2021 7:14,-2.247222222,13/08/2021 17:47,-12.79444444,night,1
456,Bruce,730461.6303,5734107.159,14/08/2021 11:00,146.3526717,668.7077139,FALSE,FALSE,14/08/2021 7:13,3.773333333,14/08/2021 17:48,-6.808888889,day,1
457,Bruce,730459.3187,5734103.56,14/08/2021 12:00,11.02517578,477.0962194,FALSE,FALSE,14/08/2021 7:13,4.773333333,14/08/2021 17:48,-5.808888889,day,1
458,Bruce,730468.5941,5734113.201,14/08/2021 14:00,12.62127336,648.7441123,FALSE,FALSE,14/08/2021 7:13,6.773333333,14/08/2021 17:48,-3.808888889,day,1
459,Bruce,730454.0573,5734110.287,14/08/2021 15:00,6.12100596,737.712954,FALSE,FALSE,14/08/2021 7:13,7.773333333,14/08/2021 17:48,-2.808888889,day,1
460,Bruce,730450.5836,5734092.98,14/08/2021 16:00,17.97424885,843.890763,FALSE,FALSE,14/08/2021 7:13,8.773333333,14/08/2021 17:48,-1.808888889,day,1
461,Bruce,730457.513,5734100.557,14/08/2021 17:00,9.896133208,928.3198799,FALSE,FALSE,14/08/2021 7:13,9.773333333,14/08/2021 17:48,-0.808888889,day,1
